date,year,month,day,Monte_Tmax,Valle_Tmax,Monte_HWintensity,Valle_HWintensity,Monte_HWocc,Valle_HWocc,calendar_day,Monte_pc90,Valle_pc90
1962-06-18,1962,6,18,18.60376,25.99878,,,0.0,0.0,169,20.681885,27.915924
1962-06-19,1962,6,19,17.898987,25.602386,,,0.0,0.0,170,20.770782,28.000793
1962-06-20,1962,6,20,16.297241,24.234497,,,0.0,0.0,171,20.855896,28.082367
1962-06-21,1962,6,21,19.136688,25.449738,,,0.0,0.0,172,20.937225,28.160675
1962-06-22,1962,6,22,19.548065,26.48233,,,0.0,0.0,173,21.01477,28.235779
1962-06-23,1962,6,23,22.473572,28.939514,,,0.0,0.0,174,21.08847,28.307648
1962-06-24,1962,6,24,23.11612,29.994843,,,0.0,0.0,175,21.158356,28.376434
1962-06-25,1962,6,25,19.994598,26.908752,,,0.0,0.0,176,21.224426,28.442108
1962-06-26,1962,6,26,17.013367,22.32843,,,0.0,0.0,177,21.286713,28.50476
1962-06-27,1962,6,27,14.037506,24.230316,,,0.0,0.0,178,21.345215,28.564484
1962-06-28,1962,6,28,16.092896,21.68576,,,0.0,0.0,179,21.400024,28.621307
1962-06-29,1962,6,29,14.937103,22.048798,,,0.0,0.0,180,21.451141,28.675354
1962-06-30,1962,6,30,13.638336,20.581665,,,0.0,0.0,181,21.498657,28.726685
1962-07-01,1962,7,1,11.238586,19.099915,,,0.0,0.0,182,21.542603,28.775421
1962-07-02,1962,7,2,15.817963,22.340302,,,0.0,0.0,183,21.583069,28.821594
1962-07-03,1962,7,3,14.985962,23.364777,,,0.0,0.0,184,21.620117,28.865326
1962-07-04,1962,7,4,12.652618,21.745605,,,0.0,0.0,185,21.65387,28.906738
1962-07-05,1962,7,5,8.876343,16.354767,,,0.0,0.0,186,21.684387,28.945892
1962-07-06,1962,7,6,10.091705,17.950348,,,0.0,0.0,187,21.711761,28.98291
1962-07-07,1962,7,7,15.1840515,21.476013,,,0.0,0.0,188,21.736176,29.017853
1962-07-08,1962,7,8,17.447662,23.163116,,,0.0,0.0,189,21.75766,29.050873
1962-07-09,1962,7,9,17.363678,24.074982,,,0.0,0.0,190,21.776337,29.082062
1962-07-10,1962,7,10,19.316315,25.93393,,,0.0,0.0,191,21.792389,29.11148
1962-07-11,1962,7,11,18.728271,27.25595,,,0.0,0.0,192,21.805908,29.139221
1962-07-12,1962,7,12,18.643677,25.959381,,,0.0,0.0,193,21.817017,29.165436
1962-07-13,1962,7,13,18.737823,25.966248,,,0.0,0.0,194,21.825836,29.190125
1962-07-14,1962,7,14,17.299042,23.942993,,,0.0,0.0,195,21.83252,29.21347
1962-07-15,1962,7,15,18.431885,25.95874,,,0.0,0.0,196,21.837158,29.235443
1962-07-16,1962,7,16,16.020508,22.651825,,,0.0,0.0,197,21.839935,29.256195
1962-07-17,1962,7,17,14.640717,23.03592,,,0.0,0.0,198,21.840942,29.275726
1962-07-18,1962,7,18,14.710419,22.863068,,,0.0,0.0,199,21.840332,29.294159
1962-07-19,1962,7,19,18.083954,23.298676,,,0.0,0.0,200,21.838196,29.311462
1962-07-20,1962,7,20,20.736328,26.275055,,,0.0,0.0,201,21.834686,29.327698
1962-07-21,1962,7,21,19.589478,26.07489,,,0.0,0.0,202,21.829865,29.342896
1962-07-22,1962,7,22,19.299622,26.49881,,,0.0,0.0,203,21.823883,29.357056
1962-07-23,1962,7,23,20.215912,26.460846,,,0.0,0.0,204,21.816772,29.370148
1962-07-24,1962,7,24,21.178986,26.778625,,,0.0,0.0,205,21.808685,29.382172
1962-07-25,1962,7,25,22.198944,28.065613,0.3992926,,1.0,0.0,206,21.799652,29.393097
1962-07-26,1962,7,26,21.83374,28.705353,0.04400639,,1.0,0.0,207,21.789734,29.402863
1962-07-27,1962,7,27,24.192688,31.526428,2.4137108,,1.0,0.0,208,21.778961,29.411377
1962-07-28,1962,7,28,20.024078,28.803162,,,0.0,0.0,209,21.767395,29.418549
1962-07-29,1962,7,29,17.717865,24.37796,,,0.0,0.0,210,21.755035,29.424255
1962-07-30,1962,7,30,16.669891,23.737793,,,0.0,0.0,211,21.741852,29.428375
1962-07-31,1962,7,31,20.17273,25.432861,,,0.0,0.0,212,21.727844,29.430725
1962-08-01,1962,8,1,21.897766,27.318085,,,0.0,0.0,213,21.712952,29.431122
1962-08-02,1962,8,2,21.211456,27.487823,,,0.0,0.0,214,21.697083,29.429321
1962-08-03,1962,8,3,20.075623,28.200958,,,0.0,0.0,215,21.680145,29.42514
1962-08-04,1962,8,4,19.790527,27.943024,,,0.0,0.0,216,21.661987,29.418243
1962-08-05,1962,8,5,19.481049,27.0224,,,0.0,0.0,217,21.642487,29.408356
1962-08-06,1962,8,6,19.460175,27.089966,,,0.0,0.0,218,21.62146,29.395111
1962-08-07,1962,8,7,15.821228,24.95285,,,0.0,0.0,219,21.598633,29.378174
1962-08-08,1962,8,8,17.968964,26.497131,,,0.0,0.0,220,21.573761,29.357086
1962-08-09,1962,8,9,16.310364,24.240753,,,0.0,0.0,221,21.54654,29.33142
1962-08-10,1962,8,10,19.161102,26.165588,,,0.0,0.0,222,21.516663,29.30072
1962-08-11,1962,8,11,19.71994,27.658386,,,0.0,0.0,223,21.483734,29.264374
1962-08-12,1962,8,12,20.958832,28.550232,,,0.0,0.0,224,21.447327,29.221893
1962-08-13,1962,8,13,20.873657,29.544006,,,0.0,0.0,225,21.406952,29.172607
1962-08-14,1962,8,14,22.422058,30.561188,,,0.0,0.0,226,21.362091,29.115906
1962-08-15,1962,8,15,18.649048,28.437408,,,0.0,0.0,227,21.312195,29.051025
1962-08-16,1962,8,16,18.611206,26.956726,,,0.0,0.0,228,21.256653,28.977203
1962-08-17,1962,8,17,16.563843,24.885498,,,0.0,0.0,229,21.194733,28.893646
1962-08-18,1962,8,18,18.752716,28.583984,,,0.0,0.0,230,21.125732,28.7995
1962-08-19,1962,8,19,20.819427,27.00885,,,0.0,0.0,231,21.048859,28.693848
1962-08-20,1962,8,20,20.346405,26.815552,,,0.0,0.0,232,20.963226,28.575653
1962-08-21,1962,8,21,18.440216,25.997742,,,0.0,0.0,233,20.86789,28.44394
1962-08-22,1962,8,22,17.131317,24.263062,,,0.0,0.0,234,20.761871,28.297577
1962-08-23,1962,8,23,18.557007,25.61261,,,0.0,0.0,235,20.644135,28.135376
1962-08-24,1962,8,24,20.111359,27.552246,,,0.0,0.0,236,20.513489,27.956146
1962-08-25,1962,8,25,19.484314,26.83725,,,0.0,0.0,237,20.368713,27.758606
1962-08-26,1962,8,26,17.996979,25.654724,,,0.0,0.0,238,20.208496,27.54132
1962-08-27,1962,8,27,20.851593,28.10794,0.8200904,0.80505574,1.0,1.0,239,20.031525,27.302887
1962-08-28,1962,8,28,21.554901,28.642181,1.7186675,1.6003678,1.0,1.0,240,19.836243,27.04181
1962-08-29,1962,8,29,22.06012,28.476624,2.4389856,1.7201428,1.0,1.0,241,19.621124,26.75647
1962-08-30,1962,8,30,20.486084,27.767853,1.1015551,1.322648,1.0,1.0,242,19.384552,26.44522
1962-08-31,1962,8,31,20.926666,27.486359,1.8019489,1.3800812,1.0,1.0,243,19.124725,26.106262
1963-05-01,1963,5,1,7.23053,16.38562,,,0.0,0.0,121,13.479248,21.241638
1963-05-02,1963,5,2,7.684204,17.236176,,,0.0,0.0,122,13.6839905,21.385437
1963-05-03,1963,5,3,3.5716248,12.714233,,,0.0,0.0,123,13.883362,21.531006
1963-05-04,1963,5,4,3.5430298,11.837616,,,0.0,0.0,124,14.077942,21.678284
1963-05-05,1963,5,5,7.438751,15.119904,,,0.0,0.0,125,14.2682495,21.82724
1963-05-06,1963,5,6,9.753906,17.324188,,,0.0,0.0,126,14.454773,21.977722
1963-05-07,1963,5,7,10.1015625,18.133636,,,0.0,0.0,127,14.637878,22.1297
1963-05-08,1963,5,8,12.100952,19.714844,,,0.0,0.0,128,14.817993,22.28302
1963-05-09,1963,5,9,10.983276,19.803467,,,0.0,0.0,129,14.995453,22.437561
1963-05-10,1963,5,10,9.535278,18.35321,,,0.0,0.0,130,15.170532,22.5932
1963-05-11,1963,5,11,8.463776,16.989502,,,0.0,0.0,131,15.343506,22.749817
1963-05-12,1963,5,12,10.734558,19.16101,,,0.0,0.0,132,15.514648,22.907227
1963-05-13,1963,5,13,10.749451,19.121399,,,0.0,0.0,133,15.684082,23.065338
1963-05-14,1963,5,14,5.692871,14.512726,,,0.0,0.0,134,15.85199,23.223938
1963-05-15,1963,5,15,2.9916382,11.42099,,,0.0,0.0,135,16.018524,23.382904
1963-05-16,1963,5,16,11.021118,17.385895,,,0.0,0.0,136,16.183807,23.542084
1963-05-17,1963,5,17,11.548676,20.916138,,,0.0,0.0,137,16.34787,23.701263
1963-05-18,1963,5,18,10.722626,19.903961,,,0.0,0.0,138,16.510773,23.86029
1963-05-19,1963,5,19,7.9234314,16.715515,,,0.0,0.0,139,16.672607,24.019012
1963-05-20,1963,5,20,8.808716,15.870392,,,0.0,0.0,140,16.833313,24.177277
1963-05-21,1963,5,21,10.363403,16.825806,,,0.0,0.0,141,16.99295,24.33487
1963-05-22,1963,5,22,13.813202,20.774536,,,0.0,0.0,142,17.151428,24.491638
1963-05-23,1963,5,23,10.948425,19.45523,,,0.0,0.0,143,17.308777,24.64743
1963-05-24,1963,5,24,11.450653,20.033478,,,0.0,0.0,144,17.464905,24.802094
1963-05-25,1963,5,25,12.473297,20.705933,,,0.0,0.0,145,17.619751,24.955414
1963-05-26,1963,5,26,14.003845,22.126984,,,0.0,0.0,146,17.773254,25.1073
1963-05-27,1963,5,27,15.7795105,23.528656,,,0.0,0.0,147,17.925323,25.257538
1963-05-28,1963,5,28,15.662445,23.951752,,,0.0,0.0,148,18.075867,25.406006
1963-05-29,1963,5,29,14.63504,21.23767,,,0.0,0.0,149,18.224731,25.552582
1963-05-30,1963,5,30,10.324371,19.315948,,,0.0,0.0,150,18.371887,25.697083
1963-05-31,1963,5,31,13.11734,19.570953,,,0.0,0.0,151,18.517181,25.839386
1963-06-01,1963,6,1,14.037506,21.326904,,,0.0,0.0,152,18.660492,25.9794
1963-06-02,1963,6,2,8.245728,16.6492,,,0.0,0.0,153,18.801697,26.116943
1963-06-03,1963,6,3,11.567749,19.690643,,,0.0,0.0,154,18.940704,26.251953
1963-06-04,1963,6,4,10.579346,17.396118,,,0.0,0.0,155,19.077362,26.384277
1963-06-05,1963,6,5,10.000275,17.98059,,,0.0,0.0,156,19.211548,26.513855
1963-06-06,1963,6,6,10.962128,17.591705,,,0.0,0.0,157,19.34317,26.640594
1963-06-07,1963,6,7,7.6958313,16.266357,,,0.0,0.0,158,19.472076,26.764374
1963-06-08,1963,6,8,10.564453,18.28775,,,0.0,0.0,159,19.598175,26.885132
1963-06-09,1963,6,9,11.997894,18.995667,,,0.0,0.0,160,19.721313,27.002838
1963-06-10,1963,6,10,13.805145,19.945251,,,0.0,0.0,161,19.84143,27.11737
1963-06-11,1963,6,11,12.68988,19.162476,,,0.0,0.0,162,19.958435,27.228699
1963-06-12,1963,6,12,15.820343,22.249817,,,0.0,0.0,163,20.072174,27.336823
1963-06-13,1963,6,13,13.390503,21.127563,,,0.0,0.0,164,20.182556,27.44162
1963-06-14,1963,6,14,9.235596,17.96933,,,0.0,0.0,165,20.28955,27.543152
1963-06-15,1963,6,15,9.084564,17.977264,,,0.0,0.0,166,20.393036,27.641357
1963-06-16,1963,6,16,13.225769,20.975342,,,0.0,0.0,167,20.492981,27.736206
1963-06-17,1963,6,17,16.957672,22.603882,,,0.0,0.0,168,20.589264,27.827728
1963-06-18,1963,6,18,15.389587,22.398682,,,0.0,0.0,169,20.681885,27.915924
1963-06-19,1963,6,19,17.606445,23.743652,,,0.0,0.0,170,20.770782,28.000793
1963-06-20,1963,6,20,16.431305,24.033905,,,0.0,0.0,171,20.855896,28.082367
1963-06-21,1963,6,21,21.606445,27.887543,,,0.0,0.0,172,20.937225,28.160675
1963-06-22,1963,6,22,20.672882,26.791565,,,0.0,0.0,173,21.01477,28.235779
1963-06-23,1963,6,23,17.026184,24.297882,,,0.0,0.0,174,21.08847,28.307648
1963-06-24,1963,6,24,16.469116,22.997772,,,0.0,0.0,175,21.158356,28.376434
1963-06-25,1963,6,25,13.684509,21.0867,,,0.0,0.0,176,21.224426,28.442108
1963-06-26,1963,6,26,18.813782,25.249786,,,0.0,0.0,177,21.286713,28.50476
1963-06-27,1963,6,27,18.880798,25.370728,,,0.0,0.0,178,21.345215,28.564484
1963-06-28,1963,6,28,18.109283,25.939758,,,0.0,0.0,179,21.400024,28.621307
1963-06-29,1963,6,29,18.512604,25.455597,,,0.0,0.0,180,21.451141,28.675354
1963-06-30,1963,6,30,17.048523,22.976501,,,0.0,0.0,181,21.498657,28.726685
1963-07-01,1963,7,1,18.455109,25.291687,,,0.0,0.0,182,21.542603,28.775421
1963-07-02,1963,7,2,18.391083,25.491669,,,0.0,0.0,183,21.583069,28.821594
1963-07-03,1963,7,3,17.946625,24.669678,,,0.0,0.0,184,21.620117,28.865326
1963-07-04,1963,7,4,18.593933,24.796875,,,0.0,0.0,185,21.65387,28.906738
1963-07-05,1963,7,5,15.118225,20.915283,,,0.0,0.0,186,21.684387,28.945892
1963-07-06,1963,7,6,18.628479,25.266449,,,0.0,0.0,187,21.711761,28.98291
1963-07-07,1963,7,7,18.750336,25.233093,,,0.0,0.0,188,21.736176,29.017853
1963-07-08,1963,7,8,17.97107,25.31485,,,0.0,0.0,189,21.75766,29.050873
1963-07-09,1963,7,9,17.879608,23.76596,,,0.0,0.0,190,21.776337,29.082062
1963-07-10,1963,7,10,14.54599,21.459106,,,0.0,0.0,191,21.792389,29.11148
1963-07-11,1963,7,11,17.526611,23.03717,,,0.0,0.0,192,21.805908,29.139221
1963-07-12,1963,7,12,16.20581,22.957306,,,0.0,0.0,193,21.817017,29.165436
1963-07-13,1963,7,13,13.597809,21.112762,,,0.0,0.0,194,21.825836,29.190125
1963-07-14,1963,7,14,17.525726,24.304138,,,0.0,0.0,195,21.83252,29.21347
1963-07-15,1963,7,15,19.569519,25.05481,,,0.0,0.0,196,21.837158,29.235443
1963-07-16,1963,7,16,21.727692,26.879974,,,0.0,0.0,197,21.839935,29.256195
1963-07-17,1963,7,17,20.118225,26.969849,,,0.0,0.0,198,21.840942,29.275726
1963-07-18,1963,7,18,16.0372,23.31076,,,0.0,0.0,199,21.840332,29.294159
1963-07-19,1963,7,19,19.077698,26.656647,,,0.0,0.0,200,21.838196,29.311462
1963-07-20,1963,7,20,21.248688,28.760834,,,0.0,0.0,201,21.834686,29.327698
1963-07-21,1963,7,21,20.099152,27.896942,,,0.0,0.0,202,21.829865,29.342896
1963-07-22,1963,7,22,21.078583,28.311676,,,0.0,0.0,203,21.823883,29.357056
1963-07-23,1963,7,23,20.281158,27.12436,,,0.0,0.0,204,21.816772,29.370148
1963-07-24,1963,7,24,21.257904,27.793701,,,0.0,0.0,205,21.808685,29.382172
1963-07-25,1963,7,25,21.244202,28.11734,,,0.0,0.0,206,21.799652,29.393097
1963-07-26,1963,7,26,17.57727,26.405182,,,0.0,0.0,207,21.789734,29.402863
1963-07-27,1963,7,27,16.892426,23.88272,,,0.0,0.0,208,21.778961,29.411377
1963-07-28,1963,7,28,16.803955,23.07846,,,0.0,0.0,209,21.767395,29.418549
1963-07-29,1963,7,29,17.63385,23.924225,,,0.0,0.0,210,21.755035,29.424255
1963-07-30,1963,7,30,17.931152,23.697357,,,0.0,0.0,211,21.741852,29.428375
1963-07-31,1963,7,31,16.245117,24.083527,,,0.0,0.0,212,21.727844,29.430725
1963-08-01,1963,8,1,17.809906,25.907867,,,0.0,0.0,213,21.712952,29.431122
1963-08-02,1963,8,2,20.261505,27.218811,,,0.0,0.0,214,21.697083,29.429321
1963-08-03,1963,8,3,20.359802,27.549957,,,0.0,0.0,215,21.680145,29.42514
1963-08-04,1963,8,4,17.397339,24.886108,,,0.0,0.0,216,21.661987,29.418243
1963-08-05,1963,8,5,18.962128,26.125763,,,0.0,0.0,217,21.642487,29.408356
1963-08-06,1963,8,6,18.965088,25.98877,,,0.0,0.0,218,21.62146,29.395111
1963-08-07,1963,8,7,17.31662,23.741974,,,0.0,0.0,219,21.598633,29.378174
1963-08-08,1963,8,8,16.97464,23.336609,,,0.0,0.0,220,21.573761,29.357086
1963-08-09,1963,8,9,15.848633,22.28714,,,0.0,0.0,221,21.54654,29.33142
1963-08-10,1963,8,10,18.1221,24.205109,,,0.0,0.0,222,21.516663,29.30072
1963-08-11,1963,8,11,17.612701,24.228668,,,0.0,0.0,223,21.483734,29.264374
1963-08-12,1963,8,12,15.107483,22.217285,,,0.0,0.0,224,21.447327,29.221893
1963-08-13,1963,8,13,17.664246,24.101044,,,0.0,0.0,225,21.406952,29.172607
1963-08-14,1963,8,14,17.442322,23.56662,,,0.0,0.0,226,21.362091,29.115906
1963-08-15,1963,8,15,14.302002,22.591583,,,0.0,0.0,227,21.312195,29.051025
1963-08-16,1963,8,16,16.641907,22.9104,,,0.0,0.0,228,21.256653,28.977203
1963-08-17,1963,8,17,10.652344,17.947235,,,0.0,0.0,229,21.194733,28.893646
1963-08-18,1963,8,18,11.592163,20.308502,,,0.0,0.0,230,21.125732,28.7995
1963-08-19,1963,8,19,14.376801,22.032104,,,0.0,0.0,231,21.048859,28.693848
1963-08-20,1963,8,20,11.843292,19.120972,,,0.0,0.0,232,20.963226,28.575653
1963-08-21,1963,8,21,9.203735,17.783112,,,0.0,0.0,233,20.86789,28.44394
1963-08-22,1963,8,22,14.568329,21.758545,,,0.0,0.0,234,20.761871,28.297577
1963-08-23,1963,8,23,14.980896,21.556702,,,0.0,0.0,235,20.644135,28.135376
1963-08-24,1963,8,24,17.931732,24.322083,,,0.0,0.0,236,20.513489,27.956146
1963-08-25,1963,8,25,19.565643,24.64444,,,0.0,0.0,237,20.368713,27.758606
1963-08-26,1963,8,26,19.394653,25.203705,,,0.0,0.0,238,20.208496,27.54132
1963-08-27,1963,8,27,16.738403,24.143585,,,0.0,0.0,239,20.031525,27.302887
1963-08-28,1963,8,28,12.28833,20.471344,,,0.0,0.0,240,19.836243,27.04181
1963-08-29,1963,8,29,11.543915,18.922485,,,0.0,0.0,241,19.621124,26.75647
1963-08-30,1963,8,30,13.122986,19.54721,,,0.0,0.0,242,19.384552,26.44522
1963-08-31,1963,8,31,14.140259,20.793945,,,0.0,0.0,243,19.124725,26.106262
1964-05-01,1964,5,1,8.133728,16.29596,,,0.0,0.0,121,13.479248,21.241638
1964-05-02,1964,5,2,10.6571045,17.957031,,,0.0,0.0,122,13.6839905,21.385437
1964-05-03,1964,5,3,9.652924,17.651337,,,0.0,0.0,123,13.883362,21.531006
1964-05-04,1964,5,4,11.4328,20.125214,,,0.0,0.0,124,14.077942,21.678284
1964-05-05,1964,5,5,8.951111,20.581665,,,0.0,0.0,125,14.2682495,21.82724
1964-05-06,1964,5,6,11.650848,20.108124,,,0.0,0.0,126,14.454773,21.977722
1964-05-07,1964,5,7,10.700897,18.85907,,,0.0,0.0,127,14.637878,22.1297
1964-05-08,1964,5,8,14.11792,20.530975,,,0.0,0.0,128,14.817993,22.28302
1964-05-09,1964,5,9,11.442932,18.929138,,,0.0,0.0,129,14.995453,22.437561
1964-05-10,1964,5,10,11.999664,19.014862,,,0.0,0.0,130,15.170532,22.5932
1964-05-11,1964,5,11,14.655609,20.659637,,,0.0,0.0,131,15.343506,22.749817
1964-05-12,1964,5,12,15.927277,22.431854,,,0.0,0.0,132,15.514648,22.907227
1964-05-13,1964,5,13,18.713684,25.40158,,,0.0,0.0,133,15.684082,23.065338
1964-05-14,1964,5,14,14.787262,22.800934,,,0.0,0.0,134,15.85199,23.223938
1964-05-15,1964,5,15,13.756897,20.716766,,,0.0,0.0,135,16.018524,23.382904
1964-05-16,1964,5,16,14.013672,18.761292,,,0.0,0.0,136,16.183807,23.542084
1964-05-17,1964,5,17,13.792053,18.6539,,,0.0,0.0,137,16.34787,23.701263
1964-05-18,1964,5,18,17.103912,22.16037,,,0.0,0.0,138,16.510773,23.86029
1964-05-19,1964,5,19,15.690155,22.824066,,,0.0,0.0,139,16.672607,24.019012
1964-05-20,1964,5,20,12.279694,19.52237,,,0.0,0.0,140,16.833313,24.177277
1964-05-21,1964,5,21,11.884674,18.793823,,,0.0,0.0,141,16.99295,24.33487
1964-05-22,1964,5,22,10.77298,18.651611,,,0.0,0.0,142,17.151428,24.491638
1964-05-23,1964,5,23,10.860565,19.10556,,,0.0,0.0,143,17.308777,24.64743
1964-05-24,1964,5,24,11.498932,19.770935,,,0.0,0.0,144,17.464905,24.802094
1964-05-25,1964,5,25,9.669617,16.12436,,,0.0,0.0,145,17.619751,24.955414
1964-05-26,1964,5,26,10.587402,17.552917,,,0.0,0.0,146,17.773254,25.1073
1964-05-27,1964,5,27,11.5448,18.677887,,,0.0,0.0,147,17.925323,25.257538
1964-05-28,1964,5,28,11.237091,17.705566,,,0.0,0.0,148,18.075867,25.406006
1964-05-29,1964,5,29,14.132507,21.013702,,,0.0,0.0,149,18.224731,25.552582
1964-05-30,1964,5,30,14.561462,22.201233,,,0.0,0.0,150,18.371887,25.697083
1964-05-31,1964,5,31,14.732147,22.723999,,,0.0,0.0,151,18.517181,25.839386
1964-06-01,1964,6,1,12.627594,21.09253,,,0.0,0.0,152,18.660492,25.9794
1964-06-02,1964,6,2,12.784302,21.574005,,,0.0,0.0,153,18.801697,26.116943
1964-06-03,1964,6,3,12.702087,20.652985,,,0.0,0.0,154,18.940704,26.251953
1964-06-04,1964,6,4,16.31781,23.287415,,,0.0,0.0,155,19.077362,26.384277
1964-06-05,1964,6,5,18.334473,25.084625,,,0.0,0.0,156,19.211548,26.513855
1964-06-06,1964,6,6,18.100037,25.660767,,,0.0,0.0,157,19.34317,26.640594
1964-06-07,1964,6,7,19.558197,26.600342,,,0.0,0.0,158,19.472076,26.764374
1964-06-08,1964,6,8,17.0372,27.506165,,,0.0,0.0,159,19.598175,26.885132
1964-06-09,1964,6,9,17.654694,23.43045,,,0.0,0.0,160,19.721313,27.002838
1964-06-10,1964,6,10,18.507843,23.319733,,,0.0,0.0,161,19.84143,27.11737
1964-06-11,1964,6,11,19.816162,24.9422,,,0.0,0.0,162,19.958435,27.228699
1964-06-12,1964,6,12,19.823303,26.877075,,,0.0,0.0,163,20.072174,27.336823
1964-06-13,1964,6,13,18.980286,27.229248,,,0.0,0.0,164,20.182556,27.44162
1964-06-14,1964,6,14,17.786957,26.42688,,,0.0,0.0,165,20.28955,27.543152
1964-06-15,1964,6,15,13.564453,21.683258,,,0.0,0.0,166,20.393036,27.641357
1964-06-16,1964,6,16,16.994293,23.787445,,,0.0,0.0,167,20.492981,27.736206
1964-06-17,1964,6,17,16.358612,23.452759,,,0.0,0.0,168,20.589264,27.827728
1964-06-18,1964,6,18,16.613312,23.79599,,,0.0,0.0,169,20.681885,27.915924
1964-06-19,1964,6,19,15.274597,22.393066,,,0.0,0.0,170,20.770782,28.000793
1964-06-20,1964,6,20,13.423859,21.883667,,,0.0,0.0,171,20.855896,28.082367
1964-06-21,1964,6,21,14.607941,22.338837,,,0.0,0.0,172,20.937225,28.160675
1964-06-22,1964,6,22,15.212067,22.517548,,,0.0,0.0,173,21.01477,28.235779
1964-06-23,1964,6,23,17.175415,24.528503,,,0.0,0.0,174,21.08847,28.307648
1964-06-24,1964,6,24,16.932648,23.354767,,,0.0,0.0,175,21.158356,28.376434
1964-06-25,1964,6,25,15.416412,22.01941,,,0.0,0.0,176,21.224426,28.442108
1964-06-26,1964,6,26,15.467926,22.008545,,,0.0,0.0,177,21.286713,28.50476
1964-06-27,1964,6,27,17.098846,22.747772,,,0.0,0.0,178,21.345215,28.564484
1964-06-28,1964,6,28,18.60852,24.89801,,,0.0,0.0,179,21.400024,28.621307
1964-06-29,1964,6,29,19.411346,26.606598,,,0.0,0.0,180,21.451141,28.675354
1964-06-30,1964,6,30,17.487305,23.70758,,,0.0,0.0,181,21.498657,28.726685
1964-07-01,1964,7,1,17.821228,23.116425,,,0.0,0.0,182,21.542603,28.775421
1964-07-02,1964,7,2,18.83136,23.865845,,,0.0,0.0,183,21.583069,28.821594
1964-07-03,1964,7,3,18.078888,22.739838,,,0.0,0.0,184,21.620117,28.865326
1964-07-04,1964,7,4,16.476288,21.738098,,,0.0,0.0,185,21.65387,28.906738
1964-07-05,1964,7,5,15.977631,22.006256,,,0.0,0.0,186,21.684387,28.945892
1964-07-06,1964,7,6,18.079498,23.970917,,,0.0,0.0,187,21.711761,28.98291
1964-07-07,1964,7,7,15.167084,21.44159,,,0.0,0.0,188,21.736176,29.017853
1964-07-08,1964,7,8,18.12387,24.25119,,,0.0,0.0,189,21.75766,29.050873
1964-07-09,1964,7,9,16.483124,23.704224,,,0.0,0.0,190,21.776337,29.082062
1964-07-10,1964,7,10,10.983582,19.438568,,,0.0,0.0,191,21.792389,29.11148
1964-07-11,1964,7,11,15.344025,22.831787,,,0.0,0.0,192,21.805908,29.139221
1964-07-12,1964,7,12,16.487,22.8591,,,0.0,0.0,193,21.817017,29.165436
1964-07-13,1964,7,13,16.768188,24.222626,,,0.0,0.0,194,21.825836,29.190125
1964-07-14,1964,7,14,19.39972,26.24649,,,0.0,0.0,195,21.83252,29.21347
1964-07-15,1964,7,15,20.532257,27.314117,,,0.0,0.0,196,21.837158,29.235443
1964-07-16,1964,7,16,22.772675,28.833374,0.9327201,,1.0,0.0,197,21.839935,29.256195
1964-07-17,1964,7,17,23.397034,29.562988,1.5560696,,1.0,0.0,198,21.840942,29.275726
1964-07-18,1964,7,18,22.92041,29.576752,1.0800712,,1.0,0.0,199,21.840332,29.294159
1964-07-19,1964,7,19,23.300812,29.02649,1.4625989,,1.0,0.0,200,21.838196,29.311462
1964-07-20,1964,7,20,21.762543,28.424286,,,0.0,0.0,201,21.834686,29.327698
1964-07-21,1964,7,21,19.926361,26.548859,,,0.0,0.0,202,21.829865,29.342896
1964-07-22,1964,7,22,21.505157,27.60083,,,0.0,0.0,203,21.823883,29.357056
1964-07-23,1964,7,23,18.949005,26.049042,,,0.0,0.0,204,21.816772,29.370148
1964-07-24,1964,7,24,19.441711,25.220154,,,0.0,0.0,205,21.808685,29.382172
1964-07-25,1964,7,25,19.14206,25.082977,,,0.0,0.0,206,21.799652,29.393097
1964-07-26,1964,7,26,19.650238,25.93457,,,0.0,0.0,207,21.789734,29.402863
1964-07-27,1964,7,27,19.173615,26.732544,,,0.0,0.0,208,21.778961,29.411377
1964-07-28,1964,7,28,16.506073,23.274902,,,0.0,0.0,209,21.767395,29.418549
1964-07-29,1964,7,29,19.109283,26.247131,,,0.0,0.0,210,21.755035,29.424255
1964-07-30,1964,7,30,19.114044,26.281952,,,0.0,0.0,211,21.741852,29.428375
1964-07-31,1964,7,31,18.63684,26.59909,,,0.0,0.0,212,21.727844,29.430725
1964-08-01,1964,8,1,21.11435,28.4664,,,0.0,0.0,213,21.712952,29.431122
1964-08-02,1964,8,2,16.28415,27.082458,,,0.0,0.0,214,21.697083,29.429321
1964-08-03,1964,8,3,18.307068,24.253479,,,0.0,0.0,215,21.680145,29.42514
1964-08-04,1964,8,4,20.299622,25.209534,,,0.0,0.0,216,21.661987,29.418243
1964-08-05,1964,8,5,19.938293,26.105743,,,0.0,0.0,217,21.642487,29.408356
1964-08-06,1964,8,6,18.182556,26.117645,,,0.0,0.0,218,21.62146,29.395111
1964-08-07,1964,8,7,18.174225,25.590302,,,0.0,0.0,219,21.598633,29.378174
1964-08-08,1964,8,8,16.784576,24.409851,,,0.0,0.0,220,21.573761,29.357086
1964-08-09,1964,8,9,14.542999,20.616486,,,0.0,0.0,221,21.54654,29.33142
1964-08-10,1964,8,10,12.461395,22.034424,,,0.0,0.0,222,21.516663,29.30072
