date,year,month,day,Monte_Tmax,Valle_Tmax,Monte_HWintensity,Valle_HWintensity,Monte_HWocc,Valle_HWocc,calendar_day,Monte_pc90,Valle_pc90
1970-08-15,1970,8,15,17.195892,23.593079,NaN,NaN,0.0,0.0,227,21.312195,29.051025
1970-08-16,1970,8,16,17.720947,24.510986,NaN,NaN,0.0,0.0,228,21.256653,28.977203
1970-08-17,1970,8,17,15.854736,23.445465,NaN,NaN,0.0,0.0,229,21.194733,28.893646
1970-08-18,1970,8,18,16.0896,22.905457,NaN,NaN,0.0,0.0,230,21.125732,28.7995
1970-08-19,1970,8,19,15.846436,23.50821,NaN,NaN,0.0,0.0,231,21.048859,28.693848
1970-08-20,1970,8,20,16.456696,24.114044,NaN,NaN,0.0,0.0,232,20.963226,28.575653
1970-08-21,1970,8,21,11.95813,18.571442,NaN,NaN,0.0,0.0,233,20.86789,28.44394
1970-08-22,1970,8,22,13.527374,21.445679,NaN,NaN,0.0,0.0,234,20.761871,28.297577
1970-08-23,1970,8,23,11.296143,17.782562,NaN,NaN,0.0,0.0,235,20.644135,28.135376
1970-08-24,1970,8,24,11.677124,20.817657,NaN,NaN,0.0,0.0,236,20.513489,27.956146
1970-08-25,1970,8,25,15.808289,22.17743,NaN,NaN,0.0,0.0,237,20.368713,27.758606
1970-08-26,1970,8,26,16.289856,22.644562,NaN,NaN,0.0,0.0,238,20.208496,27.54132
1970-08-27,1970,8,27,17.265686,23.005463,NaN,NaN,0.0,0.0,239,20.031525,27.302887
1970-08-28,1970,8,28,16.029236,22.664001,NaN,NaN,0.0,0.0,240,19.836243,27.04181
1970-08-29,1970,8,29,11.063049,17.98111,NaN,NaN,0.0,0.0,241,19.621124,26.75647
1970-08-30,1970,8,30,13.636505,19.96994,NaN,NaN,0.0,0.0,242,19.384552,26.44522
1970-08-31,1970,8,31,17.518616,23.756256,NaN,NaN,0.0,0.0,243,19.124725,26.106262
1971-05-01,1971,5,1,3.6887207,11.310455,NaN,NaN,0.0,0.0,121,13.479248,21.241638
1971-05-02,1971,5,2,5.7143555,14.243256,NaN,NaN,0.0,0.0,122,13.6839905,21.385437
1971-05-03,1971,5,3,5.7912903,12.632935,NaN,NaN,0.0,0.0,123,13.883362,21.531006
1971-05-04,1971,5,4,6.7478943,14.499603,NaN,NaN,0.0,0.0,124,14.077942,21.678284
1971-05-05,1971,5,5,6.925659,14.560486,NaN,NaN,0.0,0.0,125,14.2682495,21.82724
1971-05-06,1971,5,6,11.642822,19.177734,NaN,NaN,0.0,0.0,126,14.454773,21.977722
1971-05-07,1971,5,7,14.082581,21.416046,NaN,NaN,0.0,0.0,127,14.637878,22.1297
1971-05-08,1971,5,8,14.211243,21.265106,NaN,NaN,0.0,0.0,128,14.817993,22.28302
1971-05-09,1971,5,9,15.902649,22.587189,NaN,NaN,0.0,0.0,129,14.995453,22.437561
1971-05-10,1971,5,10,16.631195,23.6904,NaN,NaN,0.0,0.0,130,15.170532,22.5932
1971-05-11,1971,5,11,10.211151,18.809998,NaN,NaN,0.0,0.0,131,15.343506,22.749817
1971-05-12,1971,5,12,12.098633,21.06778,NaN,NaN,0.0,0.0,132,15.514648,22.907227
1971-05-13,1971,5,13,12.240326,21.346283,NaN,NaN,0.0,0.0,133,15.684082,23.065338
1971-05-14,1971,5,14,12.338837,20.683075,NaN,NaN,0.0,0.0,134,15.85199,23.223938
1971-05-15,1971,5,15,12.277008,21.447113,NaN,NaN,0.0,0.0,135,16.018524,23.382904
1971-05-16,1971,5,16,12.600311,21.108154,NaN,NaN,0.0,0.0,136,16.183807,23.542084
1971-05-17,1971,5,17,15.30127,23.54132,NaN,NaN,0.0,0.0,137,16.34787,23.701263
1971-05-18,1971,5,18,13.935272,22.299988,NaN,NaN,0.0,0.0,138,16.510773,23.86029
1971-05-19,1971,5,19,15.757996,23.499512,NaN,NaN,0.0,0.0,139,16.672607,24.019012
1971-05-20,1971,5,20,13.603394,20.40561,NaN,NaN,0.0,0.0,140,16.833313,24.177277
1971-05-21,1971,5,21,11.43515,20.05069,NaN,NaN,0.0,0.0,141,16.99295,24.33487
1971-05-22,1971,5,22,10.388031,17.394531,NaN,NaN,0.0,0.0,142,17.151428,24.491638
1971-05-23,1971,5,23,6.7688904,14.633148,NaN,NaN,0.0,0.0,143,17.308777,24.64743
1971-05-24,1971,5,24,8.457916,16.208282,NaN,NaN,0.0,0.0,144,17.464905,24.802094
1971-05-25,1971,5,25,8.17749,15.644867,NaN,NaN,0.0,0.0,145,17.619751,24.955414
1971-05-26,1971,5,26,9.157196,16.815582,NaN,NaN,0.0,0.0,146,17.773254,25.1073
1971-05-27,1971,5,27,5.9447937,14.090454,NaN,NaN,0.0,0.0,147,17.925323,25.257538
1971-05-28,1971,5,28,7.7199097,15.438629,NaN,NaN,0.0,0.0,148,18.075867,25.406006
1971-05-29,1971,5,29,8.214478,16.082794,NaN,NaN,0.0,0.0,149,18.224731,25.552582
1971-05-30,1971,5,30,10.506653,18.72696,NaN,NaN,0.0,0.0,150,18.371887,25.697083
1971-05-31,1971,5,31,11.825623,17.84198,NaN,NaN,0.0,0.0,151,18.517181,25.839386
1971-06-01,1971,6,1,14.384888,22.354462,NaN,NaN,0.0,0.0,152,18.660492,25.9794
1971-06-02,1971,6,2,12.458923,21.147278,NaN,NaN,0.0,0.0,153,18.801697,26.116943
1971-06-03,1971,6,3,13.226532,21.518768,NaN,NaN,0.0,0.0,154,18.940704,26.251953
1971-06-04,1971,6,4,14.992157,23.352081,NaN,NaN,0.0,0.0,155,19.077362,26.384277
1971-06-05,1971,6,5,13.919586,21.43097,NaN,NaN,0.0,0.0,156,19.211548,26.513855
1971-06-06,1971,6,6,9.383484,17.01062,NaN,NaN,0.0,0.0,157,19.34317,26.640594
1971-06-07,1971,6,7,10.805389,18.592987,NaN,NaN,0.0,0.0,158,19.472076,26.764374
1971-06-08,1971,6,8,14.940704,22.1391,NaN,NaN,0.0,0.0,159,19.598175,26.885132
1971-06-09,1971,6,9,10.567871,17.850464,NaN,NaN,0.0,0.0,160,19.721313,27.002838
1971-06-10,1971,6,10,10.368805,18.506653,NaN,NaN,0.0,0.0,161,19.84143,27.11737
1971-06-11,1971,6,11,6.8602905,15.496613,NaN,NaN,0.0,0.0,162,19.958435,27.228699
1971-06-12,1971,6,12,11.090851,20.104126,NaN,NaN,0.0,0.0,163,20.072174,27.336823
1971-06-13,1971,6,13,12.526672,19.712982,NaN,NaN,0.0,0.0,164,20.182556,27.44162
1971-06-14,1971,6,14,10.640045,18.724884,NaN,NaN,0.0,0.0,165,20.28955,27.543152
1971-06-15,1971,6,15,9.003662,19.012482,NaN,NaN,0.0,0.0,166,20.393036,27.641357
1971-06-16,1971,6,16,12.200684,20.475372,NaN,NaN,0.0,0.0,167,20.492981,27.736206
1971-06-17,1971,6,17,10.9444275,19.182709,NaN,NaN,0.0,0.0,168,20.589264,27.827728
1971-06-18,1971,6,18,9.986023,18.207428,NaN,NaN,0.0,0.0,169,20.681885,27.915924
1971-06-19,1971,6,19,10.255493,18.855957,NaN,NaN,0.0,0.0,170,20.770782,28.000793
1971-06-20,1971,6,20,19.073334,25.388092,NaN,NaN,0.0,0.0,171,20.855896,28.082367
1971-06-21,1971,6,21,19.557281,24.976257,NaN,NaN,0.0,0.0,172,20.937225,28.160675
1971-06-22,1971,6,22,18.890533,24.668976,NaN,NaN,0.0,0.0,173,21.01477,28.235779
1971-06-23,1971,6,23,19.651337,25.39804,NaN,NaN,0.0,0.0,174,21.08847,28.307648
1971-06-24,1971,6,24,13.587128,19.229492,NaN,NaN,0.0,0.0,175,21.158356,28.376434
1971-06-25,1971,6,25,17.086731,23.42807,NaN,NaN,0.0,0.0,176,21.224426,28.442108
1971-06-26,1971,6,26,16.656067,23.544647,NaN,NaN,0.0,0.0,177,21.286713,28.50476
1971-06-27,1971,6,27,16.557251,23.642578,NaN,NaN,0.0,0.0,178,21.345215,28.564484
1971-06-28,1971,6,28,15.511017,22.82965,NaN,NaN,0.0,0.0,179,21.400024,28.621307
1971-06-29,1971,6,29,14.194702,24.22754,NaN,NaN,0.0,0.0,180,21.451141,28.675354
1971-06-30,1971,6,30,10.130096,18.629639,NaN,NaN,0.0,0.0,181,21.498657,28.726685
1971-07-01,1971,7,1,13.710175,21.55603,NaN,NaN,0.0,0.0,182,21.542603,28.775421
1971-07-02,1971,7,2,16.858978,23.132812,NaN,NaN,0.0,0.0,183,21.583069,28.821594
1971-07-03,1971,7,3,18.146606,23.681915,NaN,NaN,0.0,0.0,184,21.620117,28.865326
1971-07-04,1971,7,4,19.45343,24.646423,NaN,NaN,0.0,0.0,185,21.65387,28.906738
1971-07-05,1971,7,5,19.34607,24.885773,NaN,NaN,0.0,0.0,186,21.684387,28.945892
1971-07-06,1971,7,6,18.75299,25.054535,NaN,NaN,0.0,0.0,187,21.711761,28.98291
1971-07-07,1971,7,7,19.911652,26.481812,NaN,NaN,0.0,0.0,188,21.736176,29.017853
1971-07-08,1971,7,8,22.246399,27.952545,NaN,NaN,0.0,0.0,189,21.75766,29.050873
1971-07-09,1971,7,9,21.55542,27.523743,NaN,NaN,0.0,0.0,190,21.776337,29.082062
1971-07-10,1971,7,10,21.850311,28.456757,NaN,NaN,0.0,0.0,191,21.792389,29.11148
1971-07-11,1971,7,11,21.681427,29.25351,NaN,NaN,0.0,0.0,192,21.805908,29.139221
1971-07-12,1971,7,12,21.376434,28.491547,NaN,NaN,0.0,0.0,193,21.817017,29.165436
1971-07-13,1971,7,13,19.690094,27.342957,NaN,NaN,0.0,0.0,194,21.825836,29.190125
1971-07-14,1971,7,14,19.09317,25.318115,NaN,NaN,0.0,0.0,195,21.83252,29.21347
1971-07-15,1971,7,15,21.456604,27.698914,NaN,NaN,0.0,0.0,196,21.837158,29.235443
1971-07-16,1971,7,16,19.916077,27.06363,NaN,NaN,0.0,0.0,197,21.839935,29.256195
1971-07-17,1971,7,17,16.60785,23.352905,NaN,NaN,0.0,0.0,198,21.840942,29.275726
1971-07-18,1971,7,18,15.377899,21.617126,NaN,NaN,0.0,0.0,199,21.840332,29.294159
1971-07-19,1971,7,19,16.196686,22.785156,NaN,NaN,0.0,0.0,200,21.838196,29.311462
1971-07-20,1971,7,20,13.652496,19.328674,NaN,NaN,0.0,0.0,201,21.834686,29.327698
1971-07-21,1971,7,21,15.379974,22.1503,NaN,NaN,0.0,0.0,202,21.829865,29.342896
1971-07-22,1971,7,22,14.637207,21.223907,NaN,NaN,0.0,0.0,203,21.823883,29.357056
1971-07-23,1971,7,23,15.637909,23.342346,NaN,NaN,0.0,0.0,204,21.816772,29.370148
1971-07-24,1971,7,24,17.549957,24.80896,NaN,NaN,0.0,0.0,205,21.808685,29.382172
1971-07-25,1971,7,25,19.819336,26.75824,NaN,NaN,0.0,0.0,206,21.799652,29.393097
1971-07-26,1971,7,26,21.738495,28.766937,NaN,NaN,0.0,0.0,207,21.789734,29.402863
1971-07-27,1971,7,27,21.636444,28.527985,NaN,NaN,0.0,0.0,208,21.778961,29.411377
1971-07-28,1971,7,28,20.708527,27.511932,NaN,NaN,0.0,0.0,209,21.767395,29.418549
1971-07-29,1971,7,29,21.099274,27.840942,NaN,NaN,0.0,0.0,210,21.755035,29.424255
1971-07-30,1971,7,30,22.17688,28.125458,NaN,NaN,0.0,0.0,211,21.741852,29.428375
1971-07-31,1971,7,31,23.22757,29.001099,NaN,NaN,0.0,0.0,212,21.727844,29.430725
1971-08-01,1971,8,1,21.30426,27.559967,NaN,NaN,0.0,0.0,213,21.712952,29.431122
1971-08-02,1971,8,2,21.130646,27.80014,NaN,NaN,0.0,0.0,214,21.697083,29.429321
1971-08-03,1971,8,3,18.636444,25.789581,NaN,NaN,0.0,0.0,215,21.680145,29.42514
1971-08-04,1971,8,4,19.085754,26.784302,NaN,NaN,0.0,0.0,216,21.661987,29.418243
1971-08-05,1971,8,5,17.874756,25.331177,NaN,NaN,0.0,0.0,217,21.642487,29.408356
1971-08-06,1971,8,6,20.172821,27.698914,NaN,NaN,0.0,0.0,218,21.62146,29.395111
1971-08-07,1971,8,7,20.32489,28.226715,NaN,NaN,0.0,0.0,219,21.598633,29.378174
1971-08-08,1971,8,8,18.874847,26.760284,NaN,NaN,0.0,0.0,220,21.573761,29.357086
1971-08-09,1971,8,9,20.535767,26.218842,NaN,NaN,0.0,0.0,221,21.54654,29.33142
1971-08-10,1971,8,10,19.447235,25.764954,NaN,NaN,0.0,0.0,222,21.516663,29.30072
1971-08-11,1971,8,11,18.600067,25.330963,NaN,NaN,0.0,0.0,223,21.483734,29.264374
1971-08-12,1971,8,12,18.670166,25.99936,NaN,NaN,0.0,0.0,224,21.447327,29.221893
1971-08-13,1971,8,13,18.298035,25.755219,NaN,NaN,0.0,0.0,225,21.406952,29.172607
1971-08-14,1971,8,14,20.735748,27.375671,NaN,NaN,0.0,0.0,226,21.362091,29.115906
1971-08-15,1971,8,15,21.058746,29.093658,NaN,NaN,0.0,0.0,227,21.312195,29.051025
1971-08-16,1971,8,16,22.562317,29.562653,NaN,NaN,0.0,0.0,228,21.256653,28.977203
1971-08-17,1971,8,17,20.539337,27.122437,NaN,NaN,0.0,0.0,229,21.194733,28.893646
1971-08-18,1971,8,18,21.248077,27.19223,NaN,NaN,0.0,0.0,230,21.125732,28.7995
1971-08-19,1971,8,19,22.54663,28.184265,NaN,NaN,0.0,0.0,231,21.048859,28.693848
1971-08-20,1971,8,20,16.596588,24.323608,NaN,NaN,0.0,0.0,232,20.963226,28.575653
1971-08-21,1971,8,21,16.37622,23.886292,NaN,NaN,0.0,0.0,233,20.86789,28.44394
1971-08-22,1971,8,22,15.56012,22.783478,NaN,NaN,0.0,0.0,234,20.761871,28.297577
1971-08-23,1971,8,23,16.793884,24.186737,NaN,NaN,0.0,0.0,235,20.644135,28.135376
1971-08-24,1971,8,24,16.588623,24.95639,NaN,NaN,0.0,0.0,236,20.513489,27.956146
1971-08-25,1971,8,25,13.038116,20.555298,NaN,NaN,0.0,0.0,237,20.368713,27.758606
1971-08-26,1971,8,26,16.762848,23.985046,NaN,NaN,0.0,0.0,238,20.208496,27.54132
1971-08-27,1971,8,27,16.511414,25.059692,NaN,NaN,0.0,0.0,239,20.031525,27.302887
1971-08-28,1971,8,28,19.90158,25.654602,NaN,NaN,0.0,0.0,240,19.836243,27.04181
1971-08-29,1971,8,29,18.047516,25.398254,NaN,NaN,0.0,0.0,241,19.621124,26.75647
1971-08-30,1971,8,30,18.006989,25.049774,NaN,NaN,0.0,0.0,242,19.384552,26.44522
1971-08-31,1971,8,31,15.867157,23.55478,NaN,NaN,0.0,0.0,243,19.124725,26.106262
1972-05-01,1972,5,1,7.46463,16.342224,NaN,NaN,0.0,0.0,121,13.479248,21.241638
1972-05-02,1972,5,2,9.547363,17.84488,NaN,NaN,0.0,0.0,122,13.6839905,21.385437
1972-05-03,1972,5,3,12.114319,19.750671,NaN,NaN,0.0,0.0,123,13.883362,21.531006
1972-05-04,1972,5,4,5.118927,12.931519,NaN,NaN,0.0,0.0,124,14.077942,21.678284
1972-05-05,1972,5,5,7.430298,15.737427,NaN,NaN,0.0,0.0,125,14.2682495,21.82724
1972-05-06,1972,5,6,10.405762,17.355194,NaN,NaN,0.0,0.0,126,14.454773,21.977722
1972-05-07,1972,5,7,11.086426,19.185608,NaN,NaN,0.0,0.0,127,14.637878,22.1297
1972-05-08,1972,5,8,10.477051,18.558838,NaN,NaN,0.0,0.0,128,14.817993,22.28302
1972-05-09,1972,5,9,10.858948,19.118713,NaN,NaN,0.0,0.0,129,14.995453,22.437561
1972-05-10,1972,5,10,8.507019,17.147491,NaN,NaN,0.0,0.0,130,15.170532,22.5932
1972-05-11,1972,5,11,6.305969,17.878021,NaN,NaN,0.0,0.0,131,15.343506,22.749817
1972-05-12,1972,5,12,5.6910095,14.721771,NaN,NaN,0.0,0.0,132,15.514648,22.907227
1972-05-13,1972,5,13,6.197418,14.28717,NaN,NaN,0.0,0.0,133,15.684082,23.065338
1972-05-14,1972,5,14,4.451874,13.44278,NaN,NaN,0.0,0.0,134,15.85199,23.223938
1972-05-15,1972,5,15,4.137146,12.926758,NaN,NaN,0.0,0.0,135,16.018524,23.382904
1972-05-16,1972,5,16,3.4053345,12.579315,NaN,NaN,0.0,0.0,136,16.183807,23.542084
1972-05-17,1972,5,17,4.223236,13.478577,NaN,NaN,0.0,0.0,137,16.34787,23.701263
1972-05-18,1972,5,18,6.3671875,13.494934,NaN,NaN,0.0,0.0,138,16.510773,23.86029
1972-05-19,1972,5,19,7.708069,15.633667,NaN,NaN,0.0,0.0,139,16.672607,24.019012
1972-05-20,1972,5,20,6.3136597,15.658508,NaN,NaN,0.0,0.0,140,16.833313,24.177277
1972-05-21,1972,5,21,8.670593,16.644135,NaN,NaN,0.0,0.0,141,16.99295,24.33487
1972-05-22,1972,5,22,10.506653,18.694244,NaN,NaN,0.0,0.0,142,17.151428,24.491638
1972-05-23,1972,5,23,12.093018,20.918274,NaN,NaN,0.0,0.0,143,17.308777,24.64743
1972-05-24,1972,5,24,13.114716,21.530762,NaN,NaN,0.0,0.0,144,17.464905,24.802094
1972-05-25,1972,5,25,16.951843,24.108246,NaN,NaN,0.0,0.0,145,17.619751,24.955414
1972-05-26,1972,5,26,15.705658,23.853363,NaN,NaN,0.0,0.0,146,17.773254,25.1073
1972-05-27,1972,5,27,12.721313,22.647034,NaN,NaN,0.0,0.0,147,17.925323,25.257538
1972-05-28,1972,5,28,9.649414,20.690094,NaN,NaN,0.0,0.0,148,18.075867,25.406006
1972-05-29,1972,5,29,15.657135,23.033203,NaN,NaN,0.0,0.0,149,18.224731,25.552582
1972-05-30,1972,5,30,12.854126,21.069214,NaN,NaN,0.0,0.0,150,18.371887,25.697083
1972-05-31,1972,5,31,12.003387,20.199158,NaN,NaN,0.0,0.0,151,18.517181,25.839386
1972-06-01,1972,6,1,11.4328,19.379822,NaN,NaN,0.0,0.0,152,18.660492,25.9794
1972-06-02,1972,6,2,9.363678,16.856567,NaN,NaN,0.0,0.0,153,18.801697,26.116943
1972-06-03,1972,6,3,13.01947,20.535645,NaN,NaN,0.0,0.0,154,18.940704,26.251953
1972-06-04,1972,6,4,15.289154,22.5961,NaN,NaN,0.0,0.0,155,19.077362,26.384277
1972-06-05,1972,6,5,14.959045,23.327637,NaN,NaN,0.0,0.0,156,19.211548,26.513855
1972-06-06,1972,6,6,10.044891,17.210663,NaN,NaN,0.0,0.0,157,19.34317,26.640594
1972-06-07,1972,6,7,16.119476,23.661835,NaN,NaN,0.0,0.0,158,19.472076,26.764374
1972-06-08,1972,6,8,13.440979,22.792389,NaN,NaN,0.0,0.0,159,19.598175,26.885132
1972-06-09,1972,6,9,14.005371,21.487274,NaN,NaN,0.0,0.0,160,19.721313,27.002838
1972-06-10,1972,6,10,13.440399,20.78598,NaN,NaN,0.0,0.0,161,19.84143,27.11737
1972-06-11,1972,6,11,8.5703125,17.315643,NaN,NaN,0.0,0.0,162,19.958435,27.228699
1972-06-12,1972,6,12,7.524658,15.388306,NaN,NaN,0.0,0.0,163,20.072174,27.336823
1972-06-13,1972,6,13,9.587006,17.6521,NaN,NaN,0.0,0.0,164,20.182556,27.44162
1972-06-14,1972,6,14,11.233429,18.613495,NaN,NaN,0.0,0.0,165,20.28955,27.543152
1972-06-15,1972,6,15,9.682526,17.661407,NaN,NaN,0.0,0.0,166,20.393036,27.641357
1972-06-16,1972,6,16,12.296539,18.787415,NaN,NaN,0.0,0.0,167,20.492981,27.736206
1972-06-17,1972,6,17,9.204529,20.07843,NaN,NaN,0.0,0.0,168,20.589264,27.827728
1972-06-18,1972,6,18,16.695679,23.07544,NaN,NaN,0.0,0.0,169,20.681885,27.915924
1972-06-19,1972,6,19,15.162567,22.451569,NaN,NaN,0.0,0.0,170,20.770782,28.000793
1972-06-20,1972,6,20,17.741943,24.715973,NaN,NaN,0.0,0.0,171,20.855896,28.082367
1972-06-21,1972,6,21,18.321411,25.049988,NaN,NaN,0.0,0.0,172,20.937225,28.160675
1972-06-22,1972,6,22,16.787384,24.192108,NaN,NaN,0.0,0.0,173,21.01477,28.235779
1972-06-23,1972,6,23,15.868042,24.397308,NaN,NaN,0.0,0.0,174,21.08847,28.307648
1972-06-24,1972,6,24,16.065643,21.952148,NaN,NaN,0.0,0.0,175,21.158356,28.376434
1972-06-25,1972,6,25,16.264404,22.266052,NaN,NaN,0.0,0.0,176,21.224426,28.442108
1972-06-26,1972,6,26,19.798065,25.505493,NaN,NaN,0.0,0.0,177,21.286713,28.50476
1972-06-27,1972,6,27,15.401855,22.24057,NaN,NaN,0.0,0.0,178,21.345215,28.564484
1972-06-28,1972,6,28,17.354736,25.299683,NaN,NaN,0.0,0.0,179,21.400024,28.621307
1972-06-29,1972,6,29,17.348816,24.71289,NaN,NaN,0.0,0.0,180,21.451141,28.675354
1972-06-30,1972,6,30,14.318054,23.079376,NaN,NaN,0.0,0.0,181,21.498657,28.726685
1972-07-01,1972,7,1,16.1958,22.726135,NaN,NaN,0.0,0.0,182,21.542603,28.775421
1972-07-02,1972,7,2,11.8471985,18.645569,NaN,NaN,0.0,0.0,183,21.583069,28.821594
1972-07-03,1972,7,3,14.712921,23.153503,NaN,NaN,0.0,0.0,184,21.620117,28.865326
1972-07-04,1972,7,4,18.267273,25.038788,NaN,NaN,0.0,0.0,185,21.65387,28.906738
1972-07-05,1972,7,5,16.255524,23.066132,NaN,NaN,0.0,0.0,186,21.684387,28.945892
1972-07-06,1972,7,6,16.193115,23.701813,NaN,NaN,0.0,0.0,187,21.711761,28.98291
1972-07-07,1972,7,7,20.370148,26.89798,NaN,NaN,0.0,0.0,188,21.736176,29.017853
1972-07-08,1972,7,8,21.527893,27.646088,NaN,NaN,0.0,0.0,189,21.75766,29.050873
1972-07-09,1972,7,9,22.552551,29.042511,NaN,NaN,0.0,0.0,190,21.776337,29.082062
1972-07-10,1972,7,10,18.198364,25.273407,NaN,NaN,0.0,0.0,191,21.792389,29.11148
1972-07-11,1972,7,11,8.018066,16.141602,NaN,NaN,0.0,0.0,192,21.805908,29.139221
1972-07-12,1972,7,12,12.154541,20.868805,NaN,NaN,0.0,0.0,193,21.817017,29.165436
1972-07-13,1972,7,13,16.844788,23.447723,NaN,NaN,0.0,0.0,194,21.825836,29.190125
1972-07-14,1972,7,14,17.32013,23.025757,NaN,NaN,0.0,0.0,195,21.83252,29.21347
1972-07-15,1972,7,15,16.259674,21.978424,NaN,NaN,0.0,0.0,196,21.837158,29.235443
1972-07-16,1972,7,16,17.495544,22.436646,NaN,NaN,0.0,0.0,197,21.839935,29.256195
1972-07-17,1972,7,17,20.093567,27.266968,NaN,NaN,0.0,0.0,198,21.840942,29.275726
1972-07-18,1972,7,18,20.522186,27.912598,NaN,NaN,0.0,0.0,199,21.840332,29.294159
1972-07-19,1972,7,19,20.51773,26.965088,NaN,NaN,0.0,0.0,200,21.838196,29.311462
1972-07-20,1972,7,20,19.862549,26.258575,NaN,NaN,0.0,0.0,201,21.834686,29.327698
1972-07-21,1972,7,21,19.619385,26.099365,NaN,NaN,0.0,0.0,202,21.829865,29.342896
1972-07-22,1972,7,22,21.21109,28.219452,NaN,NaN,0.0,0.0,203,21.823883,29.357056
1972-07-23,1972,7,23,21.252197,27.946533,NaN,NaN,0.0,0.0,204,21.816772,29.370148
1972-07-24,1972,7,24,19.698364,25.630981,NaN,NaN,0.0,0.0,205,21.808685,29.382172
1972-07-25,1972,7,25,19.53894,25.364899,NaN,NaN,0.0,0.0,206,21.799652,29.393097
1972-07-26,1972,7,26,19.740082,26.837524,NaN,NaN,0.0,0.0,207,21.789734,29.402863
1972-07-27,1972,7,27,16.831451,22.250916,NaN,NaN,0.0,0.0,208,21.778961,29.411377
1972-07-28,1972,7,28,12.983093,20.435822,NaN,NaN,0.0,0.0,209,21.767395,29.418549
1972-07-29,1972,7,29,15.179993,22.588013,NaN,NaN,0.0,0.0,210,21.755035,29.424255
1972-07-30,1972,7,30,14.391113,20.939606,NaN,NaN,0.0,0.0,211,21.741852,29.428375
1972-07-31,1972,7,31,14.7005005,21.475067,NaN,NaN,0.0,0.0,212,21.727844,29.430725
1972-08-01,1972,8,1,13.851868,20.63211,NaN,NaN,0.0,0.0,213,21.712952,29.431122
1972-08-02,1972,8,2,11.641632,19.916534,NaN,NaN,0.0,0.0,214,21.697083,29.429321
1972-08-03,1972,8,3,14.102997,21.59787,NaN,NaN,0.0,0.0,215,21.680145,29.42514
1972-08-04,1972,8,4,17.304749,24.258392,NaN,NaN,0.0,0.0,216,21.661987,29.418243
1972-08-05,1972,8,5,17.896637,23.752106,NaN,NaN,0.0,0.0,217,21.642487,29.408356
1972-08-06,1972,8,6,18.846771,24.95285,NaN,NaN,0.0,0.0,218,21.62146,29.395111
1972-08-07,1972,8,7,20.57779,26.263763,NaN,NaN,0.0,0.0,219,21.598633,29.378174
1972-08-08,1972,8,8,18.937561,25.4469,NaN,NaN,0.0,0.0,220,21.573761,29.357086
1972-08-09,1972,8,9,21.29718,26.606659,NaN,NaN,0.0,0.0,221,21.54654,29.33142
1972-08-10,1972,8,10,22.884735,28.25589,1.3680689,NaN,1.0,0.0,222,21.516663,29.30072
1972-08-11,1972,8,11,23.631622,29.503021,2.1479034,NaN,1.0,0.0,223,21.483734,29.264374
1972-08-12,1972,8,12,21.861572,28.91043,0.41424736,NaN,1.0,0.0,224,21.447327,29.221893
1972-08-13,1972,8,13,22.127502,28.410156,0.720544,NaN,1.0,0.0,225,21.406952,29.172607
1972-08-14,1972,8,14,19.738007,26.958252,NaN,NaN,0.0,0.0,226,21.362091,29.115906
1972-08-15,1972,8,15,17.96054,24.891785,NaN,NaN,0.0,0.0,227,21.312195,29.051025
1972-08-16,1972,8,16,17.243225,23.771362,NaN,NaN,0.0,0.0,228,21.256653,28.977203
1972-08-17,1972,8,17,17.069275,24.192535,NaN,NaN,0.0,0.0,229,21.194733,28.893646
1972-08-18,1972,8,18,12.698242,21.972626,NaN,NaN,0.0,0.0,230,21.125732,28.7995
1972-08-19,1972,8,19,8.707886,18.906464,NaN,NaN,0.0,0.0,231,21.048859,28.693848
1972-08-20,1972,8,20,12.2146,20.711212,NaN,NaN,0.0,0.0,232,20.963226,28.575653
1972-08-21,1972,8,21,15.792908,23.14148,NaN,NaN,0.0,0.0,233,20.86789,28.44394
1972-08-22,1972,8,22,14.943054,21.822296,NaN,NaN,0.0,0.0,234,20.761871,28.297577
1972-08-23,1972,8,23,9.656494,16.670227,NaN,NaN,0.0,0.0,235,20.644135,28.135376
1972-08-24,1972,8,24,16.71402,21.286224,NaN,NaN,0.0,0.0,236,20.513489,27.956146
1972-08-25,1972,8,25,17.715332,22.68927,NaN,NaN,0.0,0.0,237,20.368713,27.758606
1972-08-26,1972,8,26,17.397339,23.046661,NaN,NaN,0.0,0.0,238,20.208496,27.54132
1972-08-27,1972,8,27,13.937653,20.899658,NaN,NaN,0.0,0.0,239,20.031525,27.302887
1972-08-28,1972,8,28,14.482513,21.896637,NaN,NaN,0.0,0.0,240,19.836243,27.04181
1972-08-29,1972,8,29,13.337158,19.777588,NaN,NaN,0.0,0.0,241,19.621124,26.75647
1972-08-30,1972,8,30,13.532379,19.806152,NaN,NaN,0.0,0.0,242,19.384552,26.44522
1972-08-31,1972,8,31,14.027863,20.937958,NaN,NaN,0.0,0.0,243,19.124725,26.106262
1973-05-01,1973,5,1,10.492432,18.212616,NaN,NaN,0.0,0.0,121,13.479248,21.241638
1973-05-02,1973,5,2,8.017181,15.640289,NaN,NaN,0.0,0.0,122,13.6839905,21.385437
1973-05-03,1973,5,3,10.422943,17.844452,NaN,NaN,0.0,0.0,123,13.883362,21.531006
1973-05-04,1973,5,4,13.364075,20.890533,NaN,NaN,0.0,0.0,124,14.077942,21.678284
